,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1_Expected Annual Damage 0,A.1_Dike Investment Costs 0,A.1_Expected Number of Deaths 0,A.2_Expected Annual Damage 0,A.2_Dike Investment Costs 0,A.2_Expected Number of Deaths 0,A.3_Expected Annual Damage 0,A.3_Dike Investment Costs 0,A.3_Expected Number of Deaths 0,A.4_Expected Annual Damage 0,A.4_Dike Investment Costs 0,A.4_Expected Number of Deaths 0,A.5_Expected Annual Damage 0,A.5_Dike Investment Costs 0,A.5_Expected Number of Deaths 0,RfR Total Costs 0,Expected Evacuation Costs 0,A.1_Expected Annual Damage 1,A.1_Dike Investment Costs 1,A.1_Expected Number of Deaths 1,A.2_Expected Annual Damage 1,A.2_Dike Investment Costs 1,A.2_Expected Number of Deaths 1,A.3_Expected Annual Damage 1,A.3_Dike Investment Costs 1,A.3_Expected Number of Deaths 1,A.4_Expected Annual Damage 1,A.4_Dike Investment Costs 1,A.4_Expected Number of Deaths 1,A.5_Expected Annual Damage 1,A.5_Dike Investment Costs 1,A.5_Expected Number of Deaths 1,RfR Total Costs 1,Expected Evacuation Costs 1,A.1_Expected Annual Damage 2,A.1_Dike Investment Costs 2,A.1_Expected Number of Deaths 2,A.2_Expected Annual Damage 2,A.2_Dike Investment Costs 2,A.2_Expected Number of Deaths 2,A.3_Expected Annual Damage 2,A.3_Dike Investment Costs 2,A.3_Expected Number of Deaths 2,A.4_Expected Annual Damage 2,A.4_Dike Investment Costs 2,A.4_Expected Number of Deaths 2,A.5_Expected Annual Damage 2,A.5_Dike Investment Costs 2,A.5_Expected Number of Deaths 2,RfR Total Costs 2,Expected Evacuation Costs 2
3390,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,2,7,7,3,0,3,4,1,5,4,7,1,4,3,5,3,0.0,68139002.0,0.0,199159201.43207303,0.0,0.01968367965191674,0.0,20299287.62732069,0.0,0.0,14261651.781499248,0.0,0.0,30351526.042379983,0.0,595100000.0,6757.28577734015,0.0,86206861.98020029,0.0,20621774.489401728,47842699.56310011,0.002851292574645863,0.0,29782463.001655802,0.0,0.0,7996834.944169203,0.0,0.0,40566435.681127645,0.0,558500000.0,877.5436987418938,0.0,67693235.34882392,0.0,0.0,59017538.9235136,0.0,0.0,32300800.555629045,0.0,0.0,12685129.974432753,0.0,0.0,39711737.45218815,0.0,377300000.0,0.0
3391,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,3,5,7,5,2,5,2,0,6,2,3,2,7,3,5,6,0.0,53972506.0,0.0,25884488.063642986,42818415.6714978,0.002151429131005481,0.0,0.0,0.0,0.0,8453407.696608048,0.0,0.0,30351526.042379983,0.0,679700000.0,1064.49906221346,0.0,80604121.20975326,0.0,0.0,63539661.08323522,0.0,0.0,31398797.71871161,0.0,0.0,8109686.982791468,0.0,0.0,40566435.681127645,0.0,504600000.0,0.0,0.0,80775586.4697899,0.0,0.0,54172222.80731667,0.0,0.0,27119190.300835833,0.0,0.0,16870630.020646032,0.0,0.0,52693808.598115474,0.0,369700000.0,0.0
3392,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,2,5,3,3,3,5,1,4,6,6,2,5,6,7,6,7,0.0,53972506.0,0.0,10565942.584522147,47842699.56310011,0.0011162389259424072,0.0,26403379.542306438,0.0,2893273.0512052863,7332080.219521779,0.00015587212155572606,0.0,44193513.54513965,0.0,371400000.0,475.6016219182171,0.0,50028170.357980624,0.0,0.0,65710865.66959872,0.0,0.0,35915523.19346817,0.0,0.0,11838154.907293083,0.0,0.0,50952710.870436,0.0,236500000.0,0.0,0.0,55333928.40476195,0.0,0.0,50039666.527959466,0.0,0.0,43937562.97993757,0.0,0.0,15923905.552596312,0.0,0.0,68400355.77077264,0.0,369700000.0,0.0
3393,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,3,1,2,3,2,5,6,6,9,5,4,4,1,7,2,6,0.0,32694901.0,0.0,54062884.772444285,42818415.6714978,0.004488519922301535,0.0,31398797.71871161,0.0,0.0,9695195.36216505,0.0,0.0,44193513.54513965,0.0,504600000.0,2224.3948580314377,0.0,38528245.408799194,0.0,0.0,63539661.08323522,0.0,0.0,49679430.88393466,0.0,0.0,11089851.81580806,0.0,0.0,34890922.39892718,0.0,84600000.0,0.0,0.0,46776748.56513187,0.0,0.0,83557740.35028619,0.0,0.0,47670832.38215487,0.0,0.0,8270093.6366326,0.0,0.0,54494401.124904625,0.0,473900000.0,0.0
3394,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,3,1,6,3,3,6,5,6,5,5,2,6,1,0,5,3,0.0,32694901.0,0.0,13757017.751993544,47842699.56310011,0.0011751593502883082,0.0,31398797.71871161,0.0,1106280.5757335187,7332080.219521779,4.863999529875405e-05,64593299.98251672,0.0,0.0052170970397090195,710400000.0,3727.040302159099,0.0,62792075.375175446,0.0,0.0,73049543.86877511,0.0,0.0,35230765.83992254,0.0,0.0,13461334.62204362,0.0,3489870.511108992,36676675.840294495,0.0003810903509560096,558500000.0,209.99314338227083,0.0,53505596.39437553,0.0,0.0,80387950.44893824,0.0,0.0,41675762.73320465,0.0,0.0,8270093.6366326,0.0,0.0,35903931.34456174,0.0,333100000.0,0.0
3395,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,6,3,0,3,6,6,10,6,4,3,4,2,3,6,2,0.0,60717312.0,0.0,13685251.650130449,47842699.56310011,0.009692631490160353,0.0,44215020.369581826,0.0,0.0,8453407.696608048,0.0,0.0,30351526.042379983,0.0,339000000.0,0.0,0.0,51737675.74527457,0.0,0.0,73049543.86877511,0.0,0.0,43937562.97993757,0.0,0.0,10723423.267360035,0.0,0.0,44544913.162556365,0.0,589200000.0,0.0,0.0,0.0,0.0,0.0,89365785.29291038,0.0,0.0,45199770.7501263,0.0,0.0,9276267.630739247,0.0,0.0,37316168.03784767,0.0,710400000.0,0.0
3396,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,2,6,1,5,1,6,0,0,2,1,2,5,6,2,6,0,0.0,60717312.0,0.0,80484027.07703294,38245121.951764055,0.008142417471692882,0.0,0.0,0.0,0.0,7332080.219521779,0.0,0.0,27578229.96765524,0.0,679700000.0,2697.5183053607375,0.0,39997587.34431654,0.0,0.0,68301921.13556223,0.0,0.0,22167818.198803753,0.0,0.0,11838154.907293083,0.0,0.0,43073069.52190177,0.0,595100000.0,0.0,0.0,68283951.77113914,0.0,0.0,0.0,0.0,0.0,21710278.091501303,0.0,0.0,15923905.552596312,0.0,0.0,0.0,0.0,504600000.0,0.0
3397,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,2,1,0,5,3,5,7,5,6,1,5,6,3,0,5,1,0.0,32694901.0,0.0,19244723.617295656,47842699.56310011,0.0020643242015303508,0.0,28798397.130608946,0.0,0.0,11068771.68625446,0.0,0.0,0.0,0.0,377300000.0,630.2238731788289,0.0,0.0,0.0,0.0,65710865.66959872,0.0,0.0,37142787.35178893,0.0,0.0,14888981.965135604,0.0,0.0,36676675.840294495,0.0,461900000.0,0.0,0.0,55816792.90446377,0.0,0.0,95925453.90579535,0.0,0.0,29376228.509263735,0.0,0.0,12233396.596799884,0.0,0.0,29617437.171161976,0.0,595100000.0,0.0
3398,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,3,2,2,5,1,2,5,0,5,1,5,2,0,1,6,7,0.0,37255203.0,0.0,62474608.783535145,38245121.951764055,0.00505562082977969,0.0,0.0,0.0,0.0,11068771.68625446,0.0,0.0,25037214.086173728,0.0,625800000.0,2601.915287392053,0.0,39844788.52077049,0.0,10606835.591776371,44281557.57219175,0.0011751593502883082,0.0,28798397.130608946,0.0,0.0,8673386.123878948,0.0,0.0,41649858.22888764,0.0,558500000.0,560.4783690208476,0.0,61736465.68040695,0.0,0.0,65710865.66959872,0.0,0.0,24012770.504427776,0.0,0.0,0.0,0.0,0.0,55911944.07501362,0.0,248500000.0,0.0
3399,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,2,5,6,4,2,5,5,6,1,2,3,1,6,0,4,3,0.0,53972506.0,0.0,59714437.556253456,42818415.6714978,0.006193093106521228,0.0,31398797.71871161,0.0,0.0,8453407.696608048,0.0,0.0,0.0,0.0,679700000.0,1978.3210031500641,0.0,71824732.26225345,0.0,0.0,63539661.08323522,0.0,0.0,24833307.418878894,0.0,363200.60293043137,6991155.368928562,3.0004376402222568e-05,1726342.2194745245,33377116.55719709,0.00023336595430221296,339000000.0,102.55574844525401,0.0,69243427.5931566,0.0,0.0,75163391.32351288,0.0,0.0,28045876.237710856,0.0,0.0,14397023.358296823,0.0,0.0,34717601.205559194,0.0,302400000.0,0.0
3400,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,2,2,0,2,3,2,7,3,6,1,7,5,7,0,5,6,0.0,37255203.0,0.0,13757017.751993544,47842699.56310011,0.0014689491878603854,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,64593299.98251672,0.0,0.006521371299636276,625800000.0,2951.721912439922,0.0,0.0,0.0,4721873.950670161,47359540.239393085,0.0006703370379263151,0.0,34728810.03903501,0.0,0.0,14003786.842357028,0.0,0.0,36676675.840294495,0.0,286800000.0,199.30125520837495,0.0,39844788.52077049,0.0,0.0,86727530.2516341,0.0,0.0,27467013.98306254,0.0,0.0,21344076.235557575,0.0,0.0,47641201.507942826,0.0,558500000.0,0.0
3401,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,3,0,6,5,7,5,3,6,7,1,5,5,4,6,2,0,0.0,0.0,0.0,0.0,73315450.27094865,0.0,0.0,31398797.71871161,0.0,0.0,11068771.68625446,0.0,0.0,40273672.383724004,0.0,121200000.0,0.0,0.0,60717312.84309486,0.0,0.0,75163391.32351288,0.0,0.0,41865240.721951276,0.0,0.0,13093655.262572305,0.0,0.0,33738063.888191536,0.0,595100000.0,0.0,0.0,66027727.81563715,0.0,0.0,71601679.97611405,0.0,0.0,31418151.312720902,0.0,0.0,13566865.223443497,0.0,0.0,0.0,0.0,333100000.0,0.0
3402,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,3,9,6,2,2,4,3,6,1,6,4,3,6,0,4,3,0.0,85264360.0,0.0,37996543.526659235,42818415.6714978,0.003178197568665142,0.0,31398797.71871161,0.0,0.0,9695195.36216505,0.0,9735683.11294663,0.0,0.0007736358406846484,286800000.0,2036.3126592485946,0.0,82156739.26560314,0.0,1231685.4987823598,57067493.83004433,0.0001427087984640255,0.0,24833307.418878894,0.0,0.0,9669432.66144353,0.0,12213361.25055283,33377116.55719709,0.0013254083092343375,217800000.0,803.0336551607702,0.0,61669631.84875884,0.0,0.0,58528776.36949592,0.0,0.0,39724558.6793663,0.0,0.0,15923905.552596312,0.0,0.0,34717601.205559194,0.0,679700000.0,0.0
3403,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,3,5,2,3,2,6,6,2,9,6,2,3,2,1,5,6,0.0,53972506.0,0.0,18479052.44812674,42818415.6714978,0.0015336788312477819,0.0,22167818.198803753,0.0,0.0,7332080.219521779,0.0,0.0,25037214.086173728,0.0,371400000.0,760.2742155091762,0.0,44070543.84629288,0.0,0.0,70635856.22269948,0.0,0.0,43431760.487038314,0.0,0.0,9040998.644070243,0.0,0.0,37929949.23583084,0.0,625800000.0,0.0,0.0,53505596.39437553,0.0,0.0,86412979.8334974,0.0,0.0,45438947.101749435,0.0,0.0,8673386.123878948,0.0,0.0,49269142.127242185,0.0,408000000.0,0.0
3404,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,3,2,3,3,2,5,5,6,6,6,3,5,1,0,6,0,0.0,37255203.0,0.0,37144683.88088496,42818415.6714978,0.003067002094844439,0.0,31398797.71871161,0.0,0.0,8453407.696608048,0.0,38866625.75962474,0.0,0.0030977072274967765,151900000.0,3431.0701051670294,0.0,45231161.08907501,0.0,0.0,63539661.08323522,0.0,0.0,38411988.176497236,0.0,0.0,12242674.789687892,0.0,0.0,40273672.383724004,0.0,371400000.0,0.0,0.0,50028170.357980624,0.0,0.0,75163391.32351288,0.0,0.0,46991634.80364966,0.0,0.0,8270093.6366326,0.0,0.0,0.0,0.0,558500000.0,0.0
3405,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,3,6,2,3,3,7,6,5,9,5,3,5,5,0,1,5,0.0,60717312.0,0.0,13757017.751993544,47842699.56310011,0.0011751593502883082,0.0,28798397.130608946,0.0,0.0,8453407.696608048,0.0,64593299.98251672,0.0,0.0052170970397090195,473900000.0,3667.080399454774,0.0,45576472.03809201,0.0,0.0,81090950.30313057,0.0,0.0,48037933.58993338,0.0,0.0,12242674.789687892,0.0,42385278.29962761,25037214.086173728,0.004520880670284307,454300000.0,2601.7734032275303,0.0,55333928.40476195,0.0,0.0,92419490.64141338,0.0,0.0,46095702.776887976,0.0,0.0,14482308.220976796,0.0,0.0,37929949.23583084,0.0,504600000.0,0.0
3406,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,2,2,0,5,5,1,7,2,5,7,5,5,3,4,6,3,0.0,37255203.0,0.0,6170925.526607544,59410102.93073928,0.0006801284013095159,0.0,22167818.198803753,0.0,0.0,11068771.68625446,0.0,0.0,33377116.55719709,0.0,679700000.0,200.38197227924175,0.0,0.0,0.0,508105.9829419973,45241554.935431965,7.354633355991766e-05,0.0,30800155.24552359,0.0,0.0,13093655.262572305,0.0,0.0,46067050.95978211,0.0,558500000.0,21.31387779233895,0.0,57724100.47715476,0.0,0.0,89691084.1679771,0.0,0.0,43295811.81904351,0.0,0.0,11829183.282500718,0.0,0.0,42472074.853667565,0.0,369700000.0,0.0
3407,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,3,0,6,7,7,7,7,3,7,2,4,4,5,6,1,1,0.0,0.0,0.0,0.0,73315450.27094865,0.0,0.0,24198032.45136138,0.0,476084.9996119127,9695195.36216505,2.4403067742458693e-05,0.0,40273672.383724004,0.0,625800000.0,22.77832085308198,0.0,60717312.84309486,0.0,0.0,92755905.25738023,0.0,0.0,37850943.45001179,0.0,0.0,11089851.81580806,0.0,0.0,30629490.3411989,0.0,302400000.0,0.0,0.0,83358432.99969438,0.0,0.0,117351225.81011157,0.0,0.0,31020293.100500043,0.0,0.0,14482308.220976796,0.0,0.0,31676126.234010328,0.0,256100000.00000003,0.0
3408,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,3,1,7,8,7,5,3,6,5,1,4,5,3,1,2,7,0.0,32694901.0,0.0,0.0,73315450.27094865,0.0,0.0,31398797.71871161,0.0,0.0,9695195.36216505,0.0,11790376.599507008,25037214.086173728,0.0009667765004610007,625800000.0,559.3653804792873,0.0,70467370.98959583,0.0,0.0,75163391.32351288,0.0,0.0,35230765.83992254,0.0,0.0,12661017.462587995,0.0,1128368.4153369754,28520601.682718717,0.00012145462775900384,377300000.0,68.73784587713024,0.0,99829226.08191921,0.0,0.0,71601679.97611405,0.0,0.0,29376228.509263735,0.0,0.0,11438325.89941525,0.0,0.0,48880474.679832816,0.0,625800000.0,0.0
3409,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,4,7,3,7,5,4,4,5,5,2,7,0,4,4,2,0.0,47847947.0,0.0,0.0,73315450.27094865,0.0,0.0,26403379.542306438,0.0,1563510.4197056096,7332080.219521779,0.00021462278985408747,0.0,33377116.55719709,0.0,625800000.0,39.90447199256674,0.0,77940816.8099851,0.0,0.0,75163391.32351288,0.0,0.0,32941054.283193544,0.0,0.0,15252970.050228857,0.0,0.0,38178423.72756594,0.0,679700000.0,0.0,0.0,61202390.78891055,0.0,0.0,79856771.16453801,0.0,0.0,38967179.10492652,0.0,0.0,0.0,0.0,0.0,36083175.07140786,0.0,473900000.0,0.0
3410,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,6,3,1,4,5,5,2,6,6,5,6,3,6,2,0.0,32694901.0,0.0,36167549.908344395,38245121.951764055,0.008838993593765379,0.0,28798397.130608946,0.0,0.0,12586457.998778107,0.0,0.0,30351526.042379983,0.0,454300000.0,727.8365797084043,0.0,62792075.375175446,0.0,1201083.6706245595,55181881.71592194,0.0004081442081486645,0.0,26223123.72554977,0.0,0.0,13541076.666364787,0.0,0.0,44544913.162556365,0.0,286800000.0,30.561964004534246,0.0,53505596.39437553,0.0,0.0,70278385.7991263,0.0,0.0,39724558.6793663,0.0,0.0,18214563.638022535,0.0,0.0,37316168.03784767,0.0,371400000.0,0.0
3411,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,2,5,7,4,1,4,6,7,6,1,4,6,0,6,6,2,0.0,53972506.0,0.0,81442581.76885816,38245121.951764055,0.008285782749245173,0.0,34221561.73832255,0.0,0.0,9695195.36216505,0.0,0.0,40273672.383724004,0.0,371400000.0,2722.0086425304535,0.0,80604121.20975326,0.0,4781854.095192543,55181881.71592194,0.0006866559768983162,0.0,39724558.6793663,0.0,0.0,14397023.358296823,0.0,0.0,49269142.127242185,0.0,423600000.0,201.10245032648626,0.0,71609534.76154153,0.0,0.0,78127170.81332174,0.0,0.0,31418151.312720902,0.0,0.0,0.0,0.0,0.0,41273749.48496271,0.0,558500000.0,0.0
3412,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,4,1,5,2,4,6,6,5,7,2,2,0,4,9,1,0.0,47847947.0,0.0,37996543.526659235,42818415.6714978,0.026484979738876188,0.0,31398797.71871161,0.0,0.0,7332080.219521779,0.0,0.0,33377116.55719709,0.0,0.0,0.0,0.0,37398071.38716469,0.0,1231685.4987823598,57067493.83004433,0.0011892399872002126,0.0,35230765.83992254,0.0,148754.6279189577,7841728.413206597,8.156022915453682e-05,0.0,60754466.255862206,0.0,504600000.0,0.0,0.0,63846053.53696761,0.0,0.0,80796843.08883607,0.0,0.0,49523925.963579744,0.0,239750.76485081433,0.0,0.00020335889785382243,0.0,38751260.39150666,0.0,595100000.0,0.0
3413,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,7,2,1,4,3,6,5,6,6,0,5,5,2,1,0.0,32694901.0,0.0,157374337.91760564,38245121.951764055,0.03821878032771288,0.0,31398797.71871161,0.0,0.0,12586457.998778107,0.0,0.0,36676675.840294495,0.0,217800000.0,3177.1736548042118,0.0,70467370.98959583,0.0,4865826.297523877,55181881.71592194,0.0017028059795018817,0.0,35230765.83992254,0.0,0.0,0.0,0.0,0.0,32623297.885603976,0.0,256100000.00000003,122.65358967979193,0.0,48744463.37933448,0.0,0.0,56594880.86541513,0.0,0.0,45438947.101749435,0.0,0.0,13541076.666364787,0.0,0.0,31676126.234010328,0.0,558500000.0,0.0
3414,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,3,6,6,5,3,5,6,7,6,1,9,5,6,7,2,1,0.0,60717312.0,0.0,10565942.584522147,47842699.56310011,0.0008929911407539256,0.0,34221561.73832255,0.0,0.0,18144080.211109996,0.0,0.0,44193513.54513965,0.0,625800000.0,431.8622093469166,0.0,74279044.81985192,0.0,0.0,65710865.66959872,0.0,0.0,39724558.6793663,0.0,0.0,14977181.08454659,0.0,0.0,34890922.39892718,0.0,333100000.0,0.0,0.0,80775586.4697899,0.0,0.0,86412979.8334974,0.0,0.0,31418151.312720902,0.0,0.0,20146316.62637926,0.0,0.0,33877913.45329264,0.0,236500000.0,0.0
3415,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,3,5,0,3,1,5,7,7,5,6,6,1,9,5,6,2,0.0,53972506.0,0.0,99579704.96153936,38245121.951764055,0.00805992193930481,0.0,34221561.73832255,0.0,0.0,12586457.998778107,0.0,0.0,36676675.840294495,0.0,461900000.0,4146.547322291653,0.0,0.0,0.0,1234745.68159814,61440196.98161208,0.0001433748713721393,0.0,36434631.25356607,0.0,0.0,7732605.207880627,0.0,0.0,47641201.507942826,0.0,377300000.0,64.28990230100547,0.0,50028170.357980624,0.0,0.0,89691084.1679771,0.0,0.0,46991634.80364966,0.0,0.0,22955196.739900623,0.0,0.0,39909990.9457166,0.0,423600000.0,0.0
3416,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,2,1,1,7,0,5,9,6,5,5,10,6,6,3,5,3,0.0,32694901.0,0.0,118707858.9289751,0.0,0.011685715576321275,0.0,31398797.71871161,0.0,0.0,20384338.443195168,0.0,0.0,30351526.042379983,0.0,710400000.0,4035.9381582459705,0.0,33812113.83965257,0.0,4721873.950670161,59410102.93073928,0.0006703370379263151,0.0,35230765.83992254,0.0,0.0,17612721.86183389,0.0,0.0,40566435.681127645,0.0,286800000.0,199.30125520837495,0.0,72875301.35109343,0.0,0.0,106454838.80146785,0.0,0.0,41675762.73320465,0.0,0.0,21546674.17439124,0.0,0.0,39711737.45218815,0.0,217800000.0,0.0
3417,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,6,4,2,5,6,6,6,10,4,5,2,6,7,5,2,0.0,60717312.0,0.0,6170925.526607544,59410102.93073928,0.001632308163142838,0.0,31398797.71871161,0.0,0.0,11068771.68625446,0.0,0.0,44193513.54513965,0.0,504600000.0,120.70067036114327,0.0,58535197.04258445,0.0,0.0,78127170.81332174,0.0,0.0,54090823.9504927,0.0,0.0,8673386.123878948,0.0,0.0,46401928.33605281,0.0,461900000.0,0.0,0.0,52132659.76693945,0.0,0.0,95577543.71455075,0.0,0.0,45199770.7501263,0.0,0.0,15923905.552596312,0.0,0.0,41273749.48496271,0.0,121200000.0,0.0
3418,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,3,5,7,5,3,6,4,4,6,0,5,2,0,2,1,3,0.0,53972506.0,0.0,13685251.650130449,47842699.56310011,0.0011631157788192423,0.0,26403379.542306438,0.0,0.0,11068771.68625446,0.0,0.0,27578229.96765524,0.0,504600000.0,558.4140389326822,0.0,80604121.20975326,0.0,0.0,73049543.86877511,0.0,0.0,35915523.19346817,0.0,0.0,8673386.123878948,0.0,10852876.92514336,26777534.779875953,0.0011691677198972816,679700000.0,660.6606736010534,0.0,80775586.4697899,0.0,0.0,72199611.83370405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33570469.53719763,0.0,625800000.0,0.0
3419,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,6,6,3,0,2,6,5,6,3,7,4,0,0,7,6,0.0,60717312.0,0.0,148314150.3561538,0.0,0.035049055760817224,0.0,28798397.130608946,0.0,0.0,14261651.781499248,0.0,0.0,0.0,0.0,492600000.0,3036.916912067463,0.0,74279044.81985192,0.0,29059424.339797985,42818415.6714978,0.009408905410480771,0.0,37142787.35178893,0.0,0.0,12265990.580993777,0.0,0.0,44193513.54513965,0.0,595100000.0,751.0315278924274,0.0,63293728.84945233,0.0,0.0,70635856.22269948,0.0,0.0,35018319.05712035,0.0,0.0,0.0,0.0,0.0,50952710.870436,0.0,473900000.0,0.0
3420,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,3,0,0,0,0,1,4,5,1,6,3,5,6,5,1,6,0.0,0.0,0.0,194982872.04536593,0.0,0.01526616379705215,0.0,28798397.130608946,0.0,0.0,8453407.696608048,0.0,0.0,36676675.840294495,0.0,121200000.0,8261.202934259087,0.0,0.0,0.0,62793265.994506754,38245121.951764055,0.006628626199396137,0.0,24012770.504427776,0.0,0.0,12242674.789687892,0.0,0.0,29617437.171161976,0.0,558500000.0,3381.6954429554808,0.0,0.0,0.0,3123275.428017813,55181881.71592194,0.0005493247815186529,0.0,38411988.176497236,0.0,0.0,16468039.030477555,0.0,0.0,49269142.127242185,0.0,504600000.0,249.84022064090527
3421,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,3,2,5,7,3,1,7,6,4,4,4,5,3,1,1,4,0.0,37255203.0,0.0,13757017.751993544,47842699.56310011,0.0011751593502883082,0.0,31398797.71871161,0.0,0.0,9695195.36216505,0.0,36725103.21477585,25037214.086173728,0.002985824501144323,408000000.0,2315.0004245170394,0.0,57724100.47715476,0.0,4721873.950670161,42301223.98575209,0.000536269630341052,0.0,32300800.555629045,0.0,0.0,12661017.462587995,0.0,29002776.734616026,25892757.114369202,0.0030828568717236647,371400000.0,2032.979696440136,0.0,86206861.98020029,0.0,0.0,83861897.4597434,0.0,0.0,36947279.38044397,0.0,0.0,11438325.89941525,0.0,0.0,35697138.522926845,0.0,0.0,0.0
3422,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,7,3,6,1,2,6,6,5,3,3,6,1,7,0,0.0,0.0,0.0,1597490.5168473732,66045103.44010488,0.0011892399872002126,0.0,31398797.71871161,0.0,1664510.1680783643,8453407.696608048,0.0006632272810035778,54452300.466656275,25037214.086173728,0.037289417001542355,595100000.0,0.0,0.0,68139002.95605196,0.0,0.0,46787497.57811226,0.0,0.0,38411988.176497236,0.0,0.0,9349937.303588698,0.0,0.0,45703643.71676629,0.0,558500000.0,0.0,0.0,53505596.39437553,0.0,0.0,54172222.80731667,0.0,0.0,43099859.20529625,0.0,0.0,15397751.218510099,0.0,0.0,0.0,0.0,589200000.0,0.0
3423,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,3,4,0,0,1,3,7,7,6,0,5,6,7,3,5,1,0.0,47847947.0,0.0,62474608.783535145,38245121.951764055,0.00505562082977969,0.0,34221561.73832255,0.0,0.0,11068771.68625446,0.0,0.0,30351526.042379983,0.0,473900000.0,2601.915287392053,0.0,0.0,0.0,4721873.950670161,49477525.54335421,0.000536269630341052,0.0,39724558.6793663,0.0,0.0,14888981.965135604,0.0,0.0,40566435.681127645,0.0,710400000.0,247.602500588287,0.0,0.0,0.0,0.0,83861897.4597434,0.0,0.0,0.0,0.0,0.0,20638829.763119526,0.0,0.0,32758526.57082388,0.0,504600000.0,0.0
3424,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,3,1,5,5,1,5,6,5,5,5,2,5,7,4,6,3,0.0,32694901.0,0.0,80484027.07703294,38245121.951764055,0.006513933977354303,0.0,28798397.130608946,0.0,0.0,7332080.219521779,0.0,0.0,33377116.55719709,0.0,121200000.0,3351.269800542281,0.0,55816792.90446377,0.0,508105.9829419973,61440196.98161208,5.883706684793411e-05,0.0,34066678.29377218,0.0,0.0,11838154.907293083,0.0,0.0,46067050.95978211,0.0,473900000.0,26.479358763188152,0.0,66027727.81563715,0.0,0.0,80796843.08883607,0.0,0.0,40298720.95686422,0.0,0.0,18043296.693530295,0.0,0.0,42472074.853667565,0.0,625800000.0,0.0
3425,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,3,4,6,5,3,7,1,6,6,1,5,5,0,4,6,1,0.0,47847947.0,0.0,26676467.11575268,47842699.56310011,0.0022693068311338315,0.0,31398797.71871161,0.0,0.0,11068771.68625446,0.0,0.0,33377116.55719709,0.0,504600000.0,1088.2088878523068,0.0,69451514.58336529,0.0,0.0,81090950.30313057,0.0,0.0,38411988.176497236,0.0,0.0,13093655.262572305,0.0,0.0,46067050.95978211,0.0,558500000.0,0.0,0.0,75525834.17425914,0.0,0.0,53517891.65575663,0.0,0.0,30380039.37293554,0.0,0.0,0.0,0.0,0.0,35035550.74332883,0.0,558500000.0,0.0
